date,news_sentiment_accel_1d_z21,news_topic_entropy_daily_z21,news_sentiment_extreme_1d_z21,news_topic_shock_1d_z21,news_topic_intensity_MacroRF_1d_z21,news_topic_intensity_MonPolicy_1d_z21,news_topic_intensity_Geopol_1d_z21,news_sentiment_level_21d_z63,news_topic_entropy_level_21d_z63,news_topic_intensity_OilGas_21d_z63,news_topic_intensity_Fiscal_21d_z63,news_sentiment_level_63d_z1y
2024-01-07,-1.11504,-3.01722,0.00000,2.99885,-0.85869,-1.09833,1.02881,3.01754,1.11421,1.33360,-1.63909,1.13688
2024-01-08,1.43593,-1.32734,0.00000,3.47579,-0.30108,-0.81096,2.03519,2.84085,1.02180,0.17048,-1.99233,1.34880
2024-01-09,-1.03226,-0.54501,0.69743,0.83137,2.09306,-0.31046,-0.83144,3.04960,0.82930,-0.19912,-1.82334,1.61961
2024-01-10,0.93985,-1.40074,0.63909,-0.35137,-0.78939,3.68691,-0.53691,3.35754,0.61427,-0.58243,-2.04199,1.91080
2024-01-11,-0.69825,0.23381,0.63909,-0.60363,0.76416,-0.16372,-0.52827,3.02050,0.71938,-0.94756,-1.86350,2.04263
2024-01-12,0.50164,0.45995,0.54290,-0.49924,-0.66901,-0.54684,0.21137,2.62784,0.78215,-1.41543,-1.66866,2.02356
2024-01-13,-0.03051,-1.78500,0.44922,-0.35883,-1.38671,-0.59563,-0.25937,2.96215,0.55016,0.40376,-2.46191,2.42115
2024-01-14,-0.17891,0.89341,,-0.24897,-0.23995,0.07299,1.92145,2.90175,0.52184,0.57598,-2.65444,2.41312
2024-01-15,-0.30172,0.91388,-0.94577,0.40328,0.35056,-0.09185,-0.05508,2.53427,0.64384,0.95475,-2.69934,2.23943
2024-01-16,0.35404,0.70533,-1.55861,-0.62482,-0.61635,1.40596,-0.19496,2.27894,0.57620,1.20621,-2.51653,2.23378
2024-01-17,0.04963,-1.31874,0.47018,-0.89922,-0.93632,-0.19117,-0.45950,2.41066,0.35057,2.42256,-2.85619,2.47506
2024-01-18,-0.46650,-0.12676,0.47018,-0.50517,-0.98784,-0.37641,-0.70156,2.03191,0.28880,2.49399,-2.34909,2.32878
2024-01-19,0.44133,-0.16405,0.47018,-0.44979,1.30025,0.03233,-0.02249,1.93812,0.29443,2.98182,-2.36426,2.30497
2024-01-20,0.02696,-1.55207,0.47018,0.23194,-0.96451,-0.76115,-0.55006,2.35219,0.01107,3.91452,-2.64309,2.45413
2024-01-21,0.00208,1.26553,,-0.11192,-0.08411,0.41820,0.62247,2.25632,0.25701,3.84016,-2.22117,2.42033
2024-01-22,-0.23535,-1.18334,0.45293,-0.37830,-0.99889,-0.55461,3.02802,1.87713,-0.10826,3.49852,-2.16219,2.20386
2024-01-23,-0.18105,-0.97993,-2.80397,-0.20096,0.27794,-0.08860,-0.31597,1.54926,-0.53201,3.04564,-1.45555,2.22593
2024-01-24,0.22777,-0.41185,-3.21934,-0.96967,-0.55477,-0.32342,-0.69962,1.26729,-0.53502,2.55526,-1.21321,2.07219
2024-01-25,0.83131,0.74182,0.48272,-0.66609,1.23343,0.47139,-0.97920,1.22865,-0.61590,2.23571,-1.12393,2.12090
2024-01-26,-0.93889,-0.90273,0.46754,-0.19875,-0.93785,-0.36940,-0.60529,1.37413,-0.88970,1.62989,-0.53369,2.38981
2024-01-27,0.07810,0.79564,0.41735,-0.41239,-0.87874,-0.16164,0.70179,1.13466,-0.88942,1.58300,-0.40103,2.21283
2024-01-28,-0.72856,-0.40707,-2.57516,-0.22447,-0.65709,-0.80304,-0.01402,0.93251,-0.63448,1.94781,-0.72084,2.19297
2024-01-29,1.92396,0.53553,0.48923,2.75489,0.59297,-0.29869,1.39114,0.43621,-0.43872,1.98563,-0.55481,2.16082
2024-01-30,-1.49912,-0.60612,-0.94351,1.79675,-0.45649,0.46771,-0.78392,0.30976,-0.52794,1.78033,-0.09217,2.21966
2024-01-31,,0.51161,-0.65873,,2.22222,0.97510,-1.46818,0.18536,-0.29767,1.97969,-0.06449,2.18726
2024-02-01,,0.87077,-0.32384,,0.23210,-0.06811,1.00548,-0.38518,-0.24662,2.03203,-0.54407,1.93776
2024-02-02,,1.15448,0.68249,,0.42779,1.16990,-0.97571,-0.24841,-0.18067,2.03346,-0.50919,1.86332
2024-02-03,,1.26171,,1.17278,0.12864,0.12089,0.69144,-0.46719,0.27568,1.40225,-0.38420,1.96464
2024-02-04,-0.81665,-0.58630,0.68249,-0.59463,2.50494,-0.18905,0.56413,-0.74052,-0.00267,1.22242,-0.46607,1.82422
2024-02-05,-0.26896,0.92272,0.64290,0.04789,-0.62503,-0.62033,0.43625,-0.96460,-0.05944,1.30411,-0.49361,1.76095
2024-02-06,0.50574,0.55265,-0.80930,-0.84125,-0.47172,3.12072,-0.80578,-0.89420,-0.14170,1.06397,-0.36092,1.85209
2024-02-07,0.48259,0.19883,-0.03726,-1.12584,1.34564,-0.20564,-0.65610,-0.95549,0.06476,0.60315,-0.27598,1.79641
2024-02-08,-1.00464,-1.26226,0.70611,-0.91478,-0.64766,-0.27304,-0.34050,-1.19209,-0.16074,0.88291,-0.63140,1.49341
2024-02-09,0.97551,0.44691,0.70611,-0.75613,-0.28854,-0.80165,-0.50693,-1.35703,-0.10811,0.74417,-0.24658,1.71604
2024-02-10,-0.69293,-0.70632,0.70611,-0.34502,1.88830,-0.97036,0.08679,-1.38919,0.03942,-0.10240,-0.11050,1.94568
2024-02-11,0.34762,-1.42390,0.68029,-0.73209,-1.08566,-0.69372,2.54283,-1.22790,-0.48137,-0.29502,-0.15142,2.08179
2024-02-12,1.29863,-0.02608,0.68029,-0.21925,0.76633,-0.14768,-0.25475,-0.92989,-0.29522,-0.39423,0.38290,2.06423
2024-02-13,-1.19827,-1.31537,-2.02533,-0.55386,-0.82117,-0.78434,-0.58589,-0.66177,-0.31949,-0.45345,0.34874,2.11190
2024-02-14,-0.06516,0.30373,0.61032,-0.80992,-0.74999,-0.37752,-0.45764,-0.78673,-0.19898,-0.23406,0.11656,2.05085
2024-02-15,1.60416,-1.22261,0.61032,0.02570,-0.99981,-0.49043,2.23500,-0.65795,-0.55731,-0.26404,-0.08619,2.16266
2024-02-16,-1.20140,0.85432,-0.35560,1.10841,-0.21612,1.46674,0.46860,-0.90368,-0.20724,-0.02081,-0.55217,2.04310
2024-02-17,-0.20144,-0.75030,,2.73015,-0.31209,-1.20887,1.51937,-0.84963,-0.48582,-0.60081,-0.68786,2.02788
2024-02-18,1.23562,0.02260,0.63601,2.32621,-1.06619,-1.18501,-0.29632,-1.14747,-0.41281,-0.75468,-0.41802,1.89932
2024-02-19,-0.90562,-1.14555,-0.73005,0.22376,-0.73092,-0.82067,-0.60684,-0.82715,-0.75709,-0.79417,0.41568,1.80204
2024-02-20,0.27468,-0.04154,0.62975,-0.80365,-0.54207,-0.54824,-0.42153,-0.93655,-0.64825,-0.32465,0.15600,1.81143
2024-02-21,-0.49917,0.63681,-1.18146,-0.19606,0.96620,0.86453,-0.40055,-1.20480,-0.66179,-0.46928,0.55279,1.79942
2024-02-22,1.05533,0.42143,-0.29192,-0.61350,-0.47387,0.35284,-0.31330,-0.79261,-0.80994,-0.90179,1.41209,1.68338
2024-02-23,-0.68982,1.80134,,-0.24420,-0.09755,0.60072,0.24499,-0.94782,-0.76440,-0.86140,1.13947,1.60461
2024-02-24,-1.04187,-1.64943,,1.93331,-0.99411,-1.02988,2.55931,-1.07644,-1.45933,-1.22782,1.22770,1.63938
2024-02-25,0.97533,0.20033,-2.28743,2.98743,0.06040,-0.91852,-0.80272,-0.88190,-1.30256,-0.87784,1.88911,1.67741
2024-02-26,1.03947,0.39374,-0.70876,0.90565,-0.56769,2.64462,-0.63412,-0.53409,-1.43766,-1.22242,2.16141,1.66724
2024-02-27,-0.04125,0.30554,-1.89774,-0.38769,-0.76224,2.39018,-0.76597,-0.60411,-1.49200,-1.24423,2.29895,1.61446
2024-02-28,-0.39713,0.79624,-0.26953,-0.54343,2.45658,0.69852,-0.39998,-0.64436,-1.39942,-1.29923,2.52209,1.69594
2024-02-29,-0.05396,-1.32725,-1.61050,-0.72694,-0.36370,-0.11951,-0.76917,-0.30957,-1.36245,-1.98555,3.21334,1.59106
2024-03-01,-1.00509,0.42570,-0.30003,-0.48949,-0.53242,2.24541,0.55212,-0.48831,-1.38932,-2.15478,2.60644,1.36855
2024-03-02,1.19467,1.46980,,-0.28127,-0.02631,-0.03851,-0.06688,-0.66002,-1.00082,-2.03614,2.73167,1.55015
2024-03-03,-1.81178,0.79636,,-0.06878,-0.52221,-0.95587,0.30450,-0.90207,-0.55984,-1.68197,2.73048,1.51813
2024-03-04,2.03984,0.01275,-0.10334,-0.20920,-0.40074,-0.25036,-0.67072,-1.07222,-0.53855,-1.46707,2.52988,1.41849
2024-03-05,-1.06456,1.59914,,-0.56510,0.99560,-0.04766,-0.55426,-1.14489,0.05266,-1.30596,1.97021,1.36115
2024-03-06,0.55018,0.03497,1.19442,-0.71141,-0.72889,-0.51290,0.53482,-1.21702,0.03839,-1.47163,1.83950,1.07901
2024-03-07,-0.68789,0.61134,-0.39738,-0.67287,-0.00904,-0.28832,-0.10219,-1.50450,0.49059,-1.24501,1.97148,0.95791
2024-03-08,-0.53061,-0.56738,,0.40647,-0.26669,-0.90914,0.08180,-1.50695,0.26188,-1.54312,1.62742,0.89733
2024-03-09,0.87652,-1.51223,1.23835,0.04122,-0.45721,-0.00746,2.34855,-1.65056,0.18075,-1.43173,1.48950,0.67390
2024-03-10,0.72129,0.20727,-0.06936,-0.76084,-0.65502,-0.30382,1.31323,-1.44942,0.29128,-1.72903,1.20083,0.48861
2024-03-11,-0.04193,-0.56357,0.41101,0.40902,0.47732,-0.78450,-0.74656,-1.44959,0.55766,-1.50405,1.05335,0.34590
2024-03-12,-1.04884,0.05784,1.39742,-0.57500,1.17192,-0.52910,-0.96350,-1.59962,0.68227,-1.43556,0.68519,0.06965
2024-03-13,1.30064,0.52141,0.60001,-0.46318,0.91634,-0.48299,-1.06250,-1.34118,0.72812,-1.29606,0.66684,-0.01075
2024-03-14,-1.78160,1.11980,1.22256,-0.89407,0.91545,-0.46139,-0.58743,-1.34694,1.03528,-1.09463,0.44088,-0.14264
2024-03-15,0.69865,-1.06664,0.28451,-0.06044,-0.27659,-0.20274,-0.66708,-1.16247,0.31435,-1.22304,0.83509,-0.04006
2024-03-16,0.26702,0.98480,,-0.07965,0.82339,1.35246,0.23433,-1.04028,1.22668,-1.19741,0.86267,-0.18623
2024-03-17,0.16790,-0.48667,,2.06101,0.29509,-0.12668,-0.76799,-0.94088,1.19463,-1.51000,1.04713,-0.18320
2024-03-18,-0.42663,1.66562,,3.03965,-0.24487,-0.02459,-0.12475,-0.97050,1.75184,-1.26351,0.81433,-0.14558
2024-03-19,-0.02528,-1.61751,0.00000,0.03816,-0.01513,-0.20375,-0.64244,-0.68745,1.35208,-1.27800,1.11165,0.03236
2024-03-20,0.02534,1.39105,0.00000,-0.01574,0.51698,0.68757,0.44142,-0.82922,1.73337,-1.29446,0.97801,-0.13830
2024-03-21,-0.41618,-0.59218,0.00000,-0.97901,0.54522,-0.50950,-0.84348,-0.80920,2.11175,-0.82451,0.33492,-0.09206
2024-03-22,1.18020,-0.69102,0.00000,-0.74727,-0.74100,0.32985,-0.73486,-0.43272,1.91424,-0.73977,0.80421,-0.09216
2024-03-23,-0.12997,-0.69620,,1.98453,-1.04982,-0.49415,0.25556,-0.41772,1.32293,-0.81912,1.02063,-0.22736
2024-03-24,-1.08659,,,-1.13230,-2.24367,-1.44260,-1.30731,-0.34722,1.15757,-1.11021,0.63311,-0.25057
2024-03-25,-0.07291,-1.12359,0.00000,-1.04708,-0.17168,-0.45525,2.06202,0.08016,0.83168,-1.22038,0.17821,0.03151
2024-03-26,1.52249,-1.28846,-2.38539,-0.22001,-1.09871,-0.42275,-0.67915,0.16414,-0.15990,-1.26013,0.59647,0.16129
2024-03-27,-1.11236,0.60467,0.27152,-0.17072,0.88187,-0.83234,-0.44703,0.63269,-0.00785,-1.06863,0.53743,0.21613
2024-03-28,0.37095,-1.12459,-1.25258,-0.55234,-0.43186,-0.76874,-0.72001,0.92031,-0.67840,-1.19502,0.86556,0.18418
2024-03-29,-0.42180,-1.32423,0.88502,-0.59381,-0.86361,0.04451,1.77690,0.70537,-1.08002,-1.02112,0.87173,-0.13336
2024-03-30,0.40071,0.11488,-0.67285,0.39743,0.29742,-0.80395,-0.53734,1.07984,-0.61872,-0.63465,1.13731,-0.13179
2024-03-31,1.16020,0.19351,,2.02527,3.19021,-1.19875,-0.47011,1.39337,-0.70071,-0.58901,1.31527,-0.14434
2024-04-01,-1.10435,1.14734,,-0.11734,0.62718,-0.31140,-0.13880,1.47256,-0.14980,-0.75326,1.02026,0.01542
2024-04-02,0.35437,0.44825,0.00000,-0.14135,1.25543,0.40272,-0.94783,2.00436,-0.06885,-0.99814,1.38824,-0.03928
2024-04-03,-0.51416,-0.32870,0.00000,-0.94865,2.25317,-0.16729,-0.79077,2.05038,-0.44026,-1.22163,1.23747,-0.04592
2024-04-04,0.03749,-0.00680,0.00000,-0.62294,-0.17675,0.08985,0.87877,2.38113,-0.93361,-1.07286,0.96609,0.30980
2024-04-05,-0.29816,-0.10626,0.00000,-0.12234,-0.97598,-0.17475,-0.55764,2.17860,-0.65540,-0.66914,0.66574,0.27321
2024-04-06,0.31873,0.80381,,-0.46880,0.47485,-0.28517,-0.44578,2.06766,-0.75444,-0.50585,0.98411,0.24584
2024-04-07,0.02905,-0.71303,,-0.33235,-0.88269,-0.77876,-0.32156,1.90488,-0.94064,-0.40685,1.12005,0.38698
2024-04-08,-0.39547,0.47494,0.69058,1.43042,0.05373,1.89053,-0.04190,1.74445,-1.44792,-0.19018,1.39471,0.52731
2024-04-09,0.68484,-0.29114,0.69058,-0.18352,-0.39703,-0.49573,-0.45745,1.64977,-1.07255,-0.14341,1.28226,0.64225
2024-04-10,-0.96426,0.16912,-0.37774,0.54468,0.62039,0.73131,-0.68738,1.54181,-1.62918,-0.19358,1.60365,0.49011
2024-04-11,1.66339,-1.67422,0.57761,-0.82260,2.49752,0.22170,-0.51252,1.74719,-1.97918,-0.89788,1.60285,0.79932
2024-04-12,-1.75241,1.48980,-0.42328,0.08981,0.57951,1.36226,-0.05413,1.31054,-1.48198,-0.90642,1.25457,0.74844
2024-04-13,0.67212,-1.42309,,2.00275,-0.90801,-1.55664,1.59375,1.13467,-1.74512,-0.71931,0.35235,0.57519
2024-04-14,-0.29760,1.09024,,3.16524,-0.51767,-1.55664,-0.42992,0.98813,-1.40934,-0.16363,0.47729,0.39470
2024-04-15,1.65058,-1.26308,0.65285,0.04065,1.88230,-0.59764,-0.35163,0.25490,-1.47291,-0.18994,0.34566,0.18670
2024-04-16,-1.68620,1.69315,,-0.71227,-0.00706,0.00598,1.42933,0.15815,-0.67102,-0.01293,-0.20300,0.10036
2024-04-17,1.24903,-1.27375,0.00000,-0.72284,1.93134,0.69910,-0.23659,0.04745,-1.22356,-0.45191,-0.61555,0.17758
2024-04-18,-1.09238,1.46716,0.00000,-0.88068,-0.28061,0.01123,0.26659,-0.39700,-0.48681,-0.21756,-1.19035,-0.12993
2024-04-19,0.15434,0.66113,0.00000,-0.73417,-0.05377,0.26165,-0.14895,-0.03746,0.13488,-0.21384,-0.80427,-0.15702
2024-04-20,0.24845,-0.23607,0.00000,-0.62636,0.14267,-0.83245,1.98385,0.02343,0.05372,-1.04926,-1.05262,-0.17337
2024-04-21,-0.36918,-2.81448,0.60131,-0.89791,-1.49916,-1.55046,2.28634,-0.39857,-0.99779,-1.29074,-1.71342,-0.18051
2024-04-22,-0.16388,1.11926,0.57657,-0.84045,-0.37574,-0.01208,0.74585,-0.32310,-0.98334,-0.86458,-1.97171,-0.18973
2024-04-23,1.23932,0.92703,0.57657,-0.72676,-0.79015,-0.29693,0.33248,-0.21005,-0.82440,-1.09717,-2.13124,-0.13354
2024-04-24,-0.89247,-0.07190,-1.37340,-0.38035,1.22458,-0.75114,-0.72981,-0.28629,-0.77305,-1.20509,-2.14187,-0.00509
2024-04-25,0.25340,0.06809,-1.92301,-0.27320,-0.91257,-0.22872,1.00057,-0.72172,-0.75020,-2.23278,-1.68662,-0.08439
2024-04-26,-0.44624,0.77598,0.75248,0.02406,0.03615,1.29550,-0.91774,-0.96970,-0.45340,-2.74075,-1.92130,-0.13750
2024-04-27,0.34474,-0.93648,0.71879,-0.46150,1.67828,0.33988,-0.79313,-0.59056,-1.03377,-2.66444,-2.56941,0.06940
2024-04-28,-0.26020,1.14375,,-0.39146,-0.97196,-0.88792,-0.33651,-0.58054,-0.42941,-2.51254,-3.28664,0.08811
2024-04-29,0.23962,-1.01007,0.71879,-0.34103,-1.04605,-0.68981,-0.87875,-0.90767,-0.92927,-3.40636,-2.82368,-0.13673
2024-04-30,-1.06570,1.29518,,0.42631,-0.89909,3.39951,0.78433,-1.30488,-0.35466,-2.84294,-3.16406,-0.15996
2024-05-01,2.01919,0.36457,-0.55171,-0.39799,-1.02945,3.45531,0.78791,-1.35601,-0.21274,-2.73249,-3.34477,-0.33659
2024-05-02,-2.08010,-0.13993,0.77239,0.07065,-0.87855,-0.17207,-0.70506,-1.55145,0.15971,-2.23260,-2.78399,-0.34066
2024-05-03,1.39405,0.58228,0.22040,-0.64659,0.23345,-0.13499,0.07745,-1.65807,0.08401,-2.24791,-2.61422,-0.35556
2024-05-04,-0.02417,0.77147,,-0.04115,-0.74251,-0.18065,0.76018,-1.52785,0.84138,-2.08195,-2.34822,-0.39100
2024-05-05,-0.37893,0.73927,,3.36637,-0.72301,-0.21948,-0.14016,-1.37801,0.94695,-1.97847,-1.92308,-0.36878
2024-05-06,-0.09113,0.38469,0.13207,1.47541,0.25287,-0.37001,-0.86037,-1.10994,1.51064,-1.60333,-1.54465,-0.35151
2024-05-07,0.45049,0.24377,0.12830,0.77678,0.06675,-0.36587,-1.33350,-0.96703,1.22324,-1.52053,-1.37083,-0.31825
2024-05-08,-0.37450,0.32259,-0.73902,-0.31831,1.36147,-0.18142,0.09850,-0.80092,1.76753,-1.48672,-1.15802,-0.09177
2024-05-09,0.79870,0.43345,,0.67480,-0.35289,-0.20058,-0.06302,-0.41606,1.59299,-1.67345,-0.93811,0.00070
2024-05-10,-1.61244,0.07529,,-0.96450,-0.44422,-0.87638,-0.68366,-0.40095,1.48526,-1.70602,-1.00839,0.02159
2024-05-11,0.35205,0.02224,-1.22783,-0.24866,0.33707,-0.38405,-1.23648,-0.43140,1.58538,-1.68935,-0.83869,0.14380
2024-05-12,1.37324,1.38406,,-0.25992,0.00125,0.22448,-0.29420,-0.09993,2.78812,-1.36873,-0.60768,0.19808
2024-05-13,-0.55253,1.08401,0.00000,-0.39556,0.30746,1.52423,-0.82085,-0.22215,2.67704,-1.57709,-0.59068,0.17795
2024-05-14,-0.41675,-0.47052,0.00000,-0.29467,1.10743,0.03805,-0.42832,-0.11385,2.33855,-0.94086,-0.82318,0.45654
2024-05-15,0.07715,0.78595,0.00000,-1.21024,-0.15858,-0.05673,-0.42656,-0.24055,2.51780,-0.60138,-0.75848,0.38223
2024-05-16,0.01104,-2.01177,0.00000,-0.96202,-0.77868,-0.35225,3.29546,-0.54465,2.12953,-0.50056,-1.00472,0.20640
2024-05-17,0.06646,-0.50583,0.00000,-0.88136,0.44771,-0.19102,-0.72087,-0.44616,1.86441,-0.84049,-0.79811,0.09132
2024-05-18,-0.36511,-0.10953,,1.47839,-0.31469,-0.71931,0.54874,-0.85968,2.14148,-0.92827,-0.51647,0.05709
2024-05-19,1.21629,-0.94364,,0.22137,1.37883,-0.97254,-0.12849,-0.81079,1.74578,-1.08503,-0.29340,0.04665
2024-05-20,-1.32237,-1.05968,0.00000,0.79124,-0.93126,-0.30454,-0.92436,-0.33719,1.92414,-0.52858,-0.31186,0.07282
2024-05-21,0.79838,-0.98473,0.00000,-0.95209,-0.20793,-0.10593,-0.64212,-0.31709,1.51245,-0.75170,0.08859,-0.12698
2024-05-22,-0.91877,-1.58558,0.00000,-0.38868,3.11630,1.04295,-0.07910,-0.16677,1.25471,-0.69528,0.22729,-0.12235
2024-05-23,0.39601,-2.03941,0.00000,-0.82354,-1.02840,0.50716,-0.38398,-0.68150,1.02290,0.21803,-0.05678,-0.34839
2024-05-24,0.85573,-1.22545,0.00000,-0.35527,-0.66297,1.11137,-0.75379,-0.46888,0.72859,0.20254,0.30424,-0.50631
2024-05-25,-0.54643,1.30786,,-0.22810,-0.53820,1.43518,1.05418,-0.45975,0.78282,0.22649,0.56490,-0.53031
2024-05-26,-0.36197,-0.36687,-1.62750,-0.18058,0.51951,-0.74908,-0.66337,-0.47156,0.55191,0.40238,0.27925,-0.53718
2024-05-27,0.45931,0.48358,-0.14503,-0.50255,-0.27502,-0.04423,-0.71123,-0.13645,0.52830,0.40958,0.31754,-0.58865
2024-05-28,0.19501,-0.80681,0.17612,-0.70855,-0.63329,0.28082,-0.06987,-0.35092,0.31984,0.04270,0.49018,-0.66886
2024-05-29,0.07298,0.45980,-0.56720,-0.61383,0.35277,0.27071,-0.77836,-0.66986,0.28851,0.27423,0.65861,-0.78868
2024-05-30,-0.53300,0.64008,0.74775,-0.19992,-0.01589,-0.57170,-0.33946,-0.66532,0.26216,0.79272,0.42410,-0.79744
2024-05-31,0.05209,-1.70562,1.23164,-1.04000,-1.01846,-1.04067,-0.62745,-0.25149,-0.11031,0.71658,0.74019,-0.45064
2024-06-01,0.58555,1.28791,,-0.29795,-0.49960,1.25797,0.44644,-0.06445,0.08360,0.78695,0.65767,-0.35524
2024-06-02,-1.19961,1.50735,,0.65469,-0.70123,2.26047,0.00773,-0.04603,0.05697,1.00346,0.83129,-0.36910
2024-06-03,0.39634,-0.02009,1.06642,1.21942,-0.58375,0.14381,-0.30727,-0.40479,-0.21937,1.69121,0.88986,-0.55444
2024-06-04,0.90269,-0.24514,-0.70959,2.48042,0.31009,-0.20594,-0.90678,-0.79895,-0.27952,1.03595,1.39663,-0.62206
2024-06-05,0.74053,1.59058,,0.32438,0.64469,0.96652,-0.22182,-0.67594,-0.22069,0.95849,1.38132,-0.66216
2024-06-06,-1.60825,-0.66187,1.05493,-0.06053,-0.11390,-0.34133,-1.10685,-0.07382,-0.07287,0.98151,1.88070,-0.75505
2024-06-07,0.42460,0.52485,0.19023,1.35271,1.31975,2.94556,-0.84331,0.04218,0.02990,0.92685,1.73484,-0.78795
2024-06-08,-0.64253,0.78514,,3.30713,-0.85414,-1.08065,1.07632,0.18874,0.09272,1.67599,1.69957,-0.76737
2024-06-09,-0.01683,0.58589,0.98757,-0.51667,0.48942,-1.17193,2.16144,-0.00470,0.27590,2.20741,1.54440,-0.82761
2024-06-10,1.11385,0.94015,,-0.55681,-0.69737,-0.03250,0.38810,-0.08262,0.51953,2.03424,1.47080,-0.80291
2024-06-11,-0.64263,0.57180,0.96261,-0.07917,-0.30099,-0.65969,2.73724,-0.47362,0.70605,2.23297,1.11019,-1.12297
2024-06-12,-1.74429,0.01810,-0.40949,0.11736,0.42161,2.74565,0.29797,-0.78401,0.90628,2.12175,1.18070,-1.19302
2024-06-13,2.47610,-1.69989,0.96567,1.42279,-1.36856,0.67899,3.27141,-0.78356,0.91891,0.90864,1.19244,-1.52790
2024-06-14,-0.11802,0.26499,0.87297,-0.52055,-0.01430,-0.03028,-0.28406,-1.43050,1.17719,1.26428,0.92648,-1.68053
2024-06-15,-1.61848,1.39328,,-0.00778,-0.50502,1.63292,1.41865,-1.56392,1.19164,1.34282,0.78106,-1.66570
2024-06-16,2.07828,-2.09365,0.81954,2.43839,-0.39977,-1.24972,-0.71772,-0.82763,0.83486,0.82316,1.36883,-1.44129
2024-06-17,-2.28585,-1.90692,0.71192,-0.49976,-1.03236,-0.59077,-0.68230,-0.57107,0.29248,1.50029,1.21875,-1.12668
2024-06-18,1.93085,0.32448,,-0.86122,-0.74756,-0.20427,-0.10963,-0.27963,0.52486,1.56391,1.17041,-1.10469
2024-06-19,-1.62262,-1.38719,0.00000,0.72444,-0.61058,0.04082,-0.40166,0.73588,0.08018,2.28809,0.87381,-0.97148
2024-06-20,1.31073,0.45720,0.00000,-0.77844,1.08838,-0.29727,0.63302,-0.20765,0.06443,2.03395,0.76702,-0.98355
2024-06-21,-0.77825,0.43008,,-0.68361,0.30638,0.60919,-0.58601,-1.15575,0.56532,1.97648,0.63092,-0.99780
2024-06-22,0.95349,-1.88911,0.00000,-0.80534,-1.55379,-0.67670,-0.89973,-0.71342,-0.21612,1.88975,1.12929,-0.84529
2024-06-23,-1.07616,0.58717,,0.09199,0.30201,-1.21216,0.22222,-0.81934,-0.43003,1.80818,1.14499,-0.70597
2024-06-24,0.66977,0.21468,,-0.13721,0.01399,-0.16780,0.04708,-0.01381,-0.38100,1.07346,1.35987,-0.76478
2024-06-25,0.00301,0.45550,0.00000,0.25711,2.09613,-0.52589,0.84955,0.32970,-0.19901,0.99077,0.98929,-0.82006
2024-06-26,0.02419,-0.83984,0.00000,-0.21205,-0.71853,-0.38988,-0.72251,0.97374,-0.82412,0.81414,1.27067,-0.71076
2024-06-27,-0.39148,0.58833,0.00000,-0.26753,1.85008,0.22394,1.35515,1.44394,-0.53675,0.80815,0.82664,-0.51568
2024-06-28,0.43931,1.02778,0.00000,-0.86345,1.15956,1.96146,-0.55978,1.27976,-0.37866,0.97654,0.66868,-0.46369
2024-06-29,-0.52071,-0.04701,0.56169,0.30800,1.07442,-0.56777,1.65927,1.16570,-0.63595,0.52393,0.42099,-0.63520
2024-06-30,0.47806,0.06495,0.56169,-0.16626,-1.18992,-0.61651,1.05547,0.70161,-0.82068,0.64302,0.36613,-0.79592
2024-07-01,-0.49394,0.86186,,2.26857,2.42073,0.68157,-0.49190,0.71549,-0.90320,0.35402,0.09905,-0.61454
2024-07-02,0.06418,1.29235,,1.07684,0.02233,0.61727,-0.43002,1.53068,-0.71558,0.22311,0.21377,-0.57097
2024-07-03,-0.16489,-0.15587,0.00000,-1.07913,1.97011,0.08395,-1.06369,2.44459,-0.87691,0.16484,0.27646,-0.38694
2024-07-04,0.29830,-1.32051,0.00000,-1.10611,-0.93315,3.80699,-1.06442,2.40329,-0.97492,0.18528,0.27309,-0.60972
2024-07-05,0.08522,0.60510,0.00000,-0.61164,0.85616,0.04908,0.64044,2.51928,-0.94796,0.17254,-0.00395,-0.65141
2024-07-06,0.10108,0.49366,-1.34484,-0.56546,0.57551,-0.48076,0.95366,2.91199,-1.25433,-0.03366,-0.16641,-0.56230
2024-07-07,0.03593,-1.23271,-2.40524,0.84190,-0.94421,-0.69707,2.77379,2.12432,-1.10416,-0.08836,-1.00931,-0.54968
2024-07-08,0.00817,-1.33036,-1.90753,-0.16356,-1.16890,-0.57569,-0.74740,1.74304,-0.91395,-0.97557,-0.60871,-0.41995
2024-07-09,-1.06132,0.49489,0.81594,-0.79295,-0.07878,-0.62127,-0.62821,1.94040,-0.90885,-0.69031,-0.93628,-0.40465
2024-07-10,1.19385,0.04773,-0.50297,-0.78566,1.02409,-0.37058,0.65692,0.92521,-0.41735,-1.66980,-1.01541,-0.56842
2024-07-11,-2.17830,-0.60634,-1.62294,-0.62970,2.13603,-0.35916,-0.88182,1.18140,-0.76247,-1.80953,-1.06659,-0.71961
2024-07-12,2.71778,-1.39343,0.95866,-0.78021,-1.16617,-0.41155,-0.72569,2.02971,-1.37515,-1.72735,-0.87312,-0.53282
2024-07-13,-1.00102,-0.54173,0.86266,-0.89782,1.90286,-0.20185,-0.80110,2.20845,-0.87403,-1.59430,-1.67050,-0.29477
2024-07-14,-0.55758,-1.58749,0.82195,1.34878,1.80826,-0.79110,-0.54881,2.81132,-1.52485,-1.95254,-1.98938,-0.11961
